items	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index
GC_00002497	0.983073263981506	1.0	0.991464391999059
GC_00002498	0.974360670558597	0.974972140281876	0.974666309516853
GC_00002499	0.985021771892516	0.991872513063901	0.98843527217868
GC_00002500	0.99181871415073	1.0	0.995892554984474
GC_00002501	0.987991326306544	1.0	0.993959393315982
GC_00002502	0.973499412940407	1.0	0.986571778595004
GC_00002503	0.988589096555931	0.965199812626144	0.976754455177545
GC_00002504	0.987793140466804	1.0	0.993859089618183
GC_00002505	0.992593765044945	0.991707676217832	0.992150522790125
GC_00002506	0.997024815741429	1.0	0.998510191643529
GC_00002507	0.989163982823403	1.0	0.994552476683588
GC_00002508	0.986102359448295	0.934457031155148	0.959585303879213
GC_00002509	0.98863495602626	1.0	0.994285002413691
GC_00002510	0.97448742820191	0.998440073011528	0.986318350131277
GC_00002511	0.991246402854278	1.0	0.995603960849258
GC_00002512	0.991995281429053	1.0	0.995981557463728
GC_00002513	0.979758083782577	0.983490000171377	0.981620494997854
GC_00002514	0.995315375606492	0.995286510142161	0.995300942665039
GC_00002515	0.979692985929622	1.0	0.989742341759703
GC_00002516	0.991651071361216	1.0	0.995808036478459
GC_00002517	0.99282958101662	1.0	0.996401890532093
GC_00002518	0.97702709110739	0.935518478008594	0.955822346934647
GC_00002519	0.981005391024295	1.0	0.990411631860384
GC_00002520	0.993503816919754	1.0	0.99674132398187
GC_00002521	0.992028490536153	1.0	0.995998295455251
GC_00002522	0.979148181011535	1.0	0.989464245684824
GC_00002523	0.976130798755873	1.0	0.987921244252074
GC_00002524	0.971009737913196	0.984669562332219	0.977791945265593
GC_00002525	0.988501492831939	0.984708054234172	0.98660112714476
GC_00002526	0.989488088573739	1.0	0.994716273253087
GC_00002527	0.95194089785832	0.991322588630767	0.971232693507109
GC_00002528	0.977267594378138	0.936870230312017	0.956642624592325
GC_00002529	0.982683707154799	0.981888943071717	0.982286164353118
GC_00002530	0.976007201513788	0.940068400379248	0.957700758549623
GC_00002531	0.989580151376303	0.989221014492754	0.989400550344265
GC_00002532	0.975693356996207	0.991639589751715	0.983601847216118
GC_00002533	0.988693369477161	0.972995920564588	0.980781839482909
GC_00002534	0.985744056076537	0.904824561403511	0.943552563973503
GC_00002535	0.991744634012108	1.0	0.995855208621166
GC_00002536	0.978460703503952	0.963426229252115	0.970885266435437
GC_00002537	0.995404181739585	1.0	0.997696798321627
GC_00002538	0.97203374289382	0.920935441370226	0.945794925221357
GC_00002539	0.993003220611916	1.0	0.996489328609346
GC_00002540	0.974481765264908	0.997973945315458	0.986087957973208
GC_00002541	0.989414394158931	0.975039187012847	0.982174194132994
GC_00002542	0.989015754239596	1.0	0.994477547130036
GC_00002543	0.987683402880603	1.0	0.993803541800698
GC_00002544	0.977517651430695	1.0	0.988631025086912
GC_00002545	0.978668623887413	1.0	0.989219328666223
GC_00002546	0.987104679249522	1.0	0.993510497516745
GC_00002547	0.953062563368521	1.0	0.975967264176871
GC_00002548	0.975566657767947	0.989700812759067	0.982582909017128
GC_00002549	0.99026712134129	1.0	0.995109762627164
GC_00002550	0.968750676978402	0.911540107303907	0.939275034931025
GC_00002551	0.947258264410552	1.0	0.972914873926385
GC_00002552	0.969431781350103	0.979360629348442	0.97437091224416
GC_00002553	0.986456465189925	1.0	0.993182063112176
GC_00002554	0.986955376971862	1.0	0.993434868654162
GC_00002555	0.993529573952864	0.99565545665307	0.99459137931582
GC_00002556	0.987254599650529	1.0	0.993586428054205
GC_00002557	0.978265444298053	1.0	0.989013326920008
GC_00002558	0.988145754450102	1.0	0.994037536974659
GC_00002559	0.975705627124709	1.0	0.987703445016428
GC_00002560	0.983474726051608	1.0	0.99166852305636
GC_00002561	0.996150694843474	1.0	0.998071635990975
GC_00002562	0.981717167737105	0.959042518716646	0.970247384862301
GC_00002563	0.995221592102499	1.0	0.997605074084796
GC_00002564	0.994750679533288	1.0	0.997368432796855
GC_00002565	0.992635189669088	1.0	0.996303984608374
GC_00002566	0.990406998573252	0.987838586851748	0.989121125392017
GC_00002567	0.987722529158993	0.989333279055967	0.988527247951184
GC_00002568	0.987121899813232	1.0	0.993519219838512
GC_00002569	0.985697127061089	1.0	0.99279705210629
GC_00002570	0.992499158308474	1.0	0.996235460546998
GC_00002571	0.989045645556217	1.0	0.994492658090449
GC_00002572	0.978737682336736	0.97390685834082	0.9763162946325
GC_00002573	0.983415508740475	1.0	0.991638418079096
GC_00002574	0.989208977038342	0.999061055469952	0.994110607233281
GC_00002575	0.988960673612324	1.0	0.994449701025196
GC_00002576	0.965864780209243	0.942541658882038	0.95406070064157
GC_00002577	0.989862073794021	1.0	0.994905211602606
GC_00002578	0.99246351584869	1.0	0.996217504565899
GC_00002579	0.959714196691593	0.986433256184112	0.972890310700492
GC_00002580	0.972358774549074	1.0	0.985985701076496
GC_00002581	0.986590574526757	1.0	0.993250030657959
GC_00002582	0.990211342901516	1.0	0.995081599181214
GC_00002583	0.991873413575698	1.0	0.995920129076017
GC_00002584	0.98327812284334	1.0	0.991568566725938
GC_00002585	0.965596794646377	0.998566742319845	0.981805055920961
GC_00002586	0.993363778180354	1.0	0.99667084257661
GC_00002587	0.994532537652742	1.0	0.997258775054283
GC_00002588	0.985843604677412	1.0	0.992871344304635
GC_00002589	0.988628900943693	1.0	0.994281940159418
GC_00002590	0.977822532875252	0.999456822593324	0.988521322558447
GC_00002591	0.988614993098689	1.0	0.994274906434467
GC_00002592	0.974964973931418	0.892871839764166	0.932114372729825
GC_00002593	0.994168717528028	0.990721294643385	0.992442012286435
GC_00002594	0.988856682769726	1.0	0.994397124072935
GC_00002595	0.986708239457022	0.923971646618373	0.95430997456687
GC_00002596	0.990677321156773	1.0	0.995316830736882
GC_00002597	0.993678257193226	0.996094074510424	0.99488469930884
GC_00002598	0.945883572754486	0.937613309146295	0.941730283962501
GC_00002599	0.993370222424549	0.991813893256874	0.992591447781307
GC_00002600	0.978237732985359	0.954553354188393	0.966250429662583
GC_00002601	0.989615258081831	1.0	0.994780527604025
GC_00002602	0.970336469192304	1.0	0.984944941500344
GC_00002603	0.988953570634488	1.0	0.994446109990396
GC_00002604	0.982365544141076	0.971807251136335	0.977057874687346
GC_00002605	0.988931619366402	1.0	0.99443501198039
GC_00002606	0.95955219722426	0.997289027667051	0.97805674327892
GC_00002607	0.947280617932792	0.958245151672458	0.952731339440698
GC_00002608	0.952329491912267	0.968626402974418	0.960408817977415
GC_00002609	0.984503832043878	1.0	0.992191414445311
GC_00002610	0.993161567364466	1.0	0.99656905253066
GC_00002611	0.992996971663422	1.0	0.99648618214872
GC_00002612	0.978941234683646	1.0	0.989358569649634
GC_00002613	0.982340426476924	0.989524441495245	0.985919347371321
GC_00002614	0.991964573268921	1.0	0.995966079498145
GC_00002615	0.916764623565631	0.955724058926634	0.93583904170605
GC_00002616	0.986309523809524	0.848217418292716	0.912066101318241
GC_00002617	0.983046426708399	1.0	0.991450743127713
GC_00002618	0.973535438054474	0.972563946031275	0.973049449558662
GC_00002619	0.981375596403034	0.982452662437526	0.981913834060633
GC_00002620	0.976063197909242	1.0	0.987886621178875
GC_00002621	0.982846194529543	0.994907546791107	0.988840092517693
GC_00002622	0.984550561797753	1.0	0.992215145081387
GC_00002623	0.978702914338038	0.952393892339544	0.965369187921904
GC_00002624	0.995266225582861	0.958689239909784	0.976635382087734
GC_00002625	0.990369043697848	1.0	0.995161220813473
GC_00002626	0.960845632349412	0.994153055747259	0.977215613818705
GC_00002627	0.99457232789525	0.976649692304291	0.985529532502819
GC_00002628	0.993598907087205	1.0	0.996789177155927
GC_00002629	0.975497730932514	1.0	0.987596913585965
GC_00002630	0.911484960441348	0.928305177526413	0.919818179860238
GC_00002631	0.983250121350808	0.99243725410392	0.987822327210191
GC_00002632	0.987385666468761	0.915331783736175	0.949994423215112
GC_00002633	0.961949978872173	0.939189950534038	0.950433725680943
GC_00002634	0.984715386017683	1.0	0.992298838367457
GC_00002635	0.980416833514482	0.984660701546896	0.982534184908488
GC_00002636	0.965306997039115	1.0	0.982347285684551
GC_00002637	0.991110859827997	1.0	0.995535587519838
GC_00002638	0.987947103889133	0.970180305131764	0.978983102212398
GC_00002639	0.989771176752591	1.0	0.994859296703602
GC_00002640	0.98872136512389	1.0	0.994328700302665
GC_00002641	0.979704253564275	1.0	0.989748091716637
GC_00002642	0.899736005603146	0.955667337357478	0.926858643498369
GC_00002643	0.988289095152798	1.0	0.994110059308905
GC_00002644	0.98181475562836	0.974194439288675	0.977989753657868
GC_00002645	0.965384863123994	0.987821948488242	0.976474534967492
GC_00002646	0.970964774902429	0.986141753998897	0.978494417195521
GC_00002647	0.967811998044556	0.985525826830174	0.976588593578474
GC_00002648	0.977672612547021	0.974636297508637	0.976152093923763
GC_00002649	0.987437134013546	0.985519610519612	0.986477440442716
GC_00002650	0.97442883785989	0.998669408818068	0.986400219126691
GC_00002651	0.96594994234552	0.998449714923882	0.98193098435606
GC_00002652	0.992290482094253	1.0	0.996130324380387
GC_00002653	0.953145128824477	0.834573680080378	0.889927245662341
GC_00002654	0.978314073506565	1.0	0.989038178121537
GC_00002655	0.980803076722508	1.0	0.990308515014397
GC_00002656	0.996044829086247	1.0	0.998018495949531
GC_00002657	0.989136403791514	0.981644743710198	0.985376334480594
GC_00002658	0.941139016816268	0.951304926222345	0.946194666690957
GC_00002659	0.984092088529994	0.987438066470979	0.985762238191041
GC_00002660	0.989246376811594	1.0	0.994594122018389
GC_00002661	0.985772073802456	1.0	0.992835065823894
GC_00002662	0.994178743961353	1.0	0.9970808754951
GC_00002663	0.973545585363347	1.0	0.986595488428111
GC_00002664	0.982404132861799	1.0	0.991123975759272
GC_00002665	0.992935956277701	0.988082862532838	0.990503464858284
GC_00002666	0.98586665112484	1.0	0.992883032268478
GC_00002667	0.990125521045802	0.981484519329988	0.985786084670951
GC_00002668	0.980253920658718	1.0	0.990028511427104
GC_00002669	0.975757430335605	1.0	0.987729986843437
GC_00002670	0.99675535366645	1.0	0.998375040623984
GC_00002671	0.979105685252612	1.0	0.989442547256024
GC_00002672	0.96956100438153	1.0	0.984545289254431
GC_00002673	0.975674620602157	1.0	0.987687557888237
GC_00002674	0.951983298538622	0.997929852320675	0.974415247267541
GC_00002675	0.996490445971224	1.0	0.99824213833036
GC_00002676	0.98463423609643	1.0	0.99225763436703
GC_00002677	0.9909996844124	1.0	0.995479499239471
GC_00002678	0.990434355093839	1.0	0.995194192221572
GC_00002679	0.969983561890608	0.996322327558025	0.982976540183038
GC_00002680	0.988602785985648	1.0	0.994268732753131
GC_00002681	0.978061350109948	0.965581580660367	0.971781400246893
GC_00002682	0.979435282358821	1.0	0.989610815860232
GC_00002683	0.994299295306475	1.0	0.997141499920829
GC_00002684	0.984715663391775	1.0	0.992298979198811
GC_00002685	0.993590558521909	1.0	0.996784976006887
GC_00002686	0.981304740583638	1.0	0.990564167624787
GC_00002687	0.994945836753746	0.994831953830026	0.994888892032899
GC_00002688	0.974321815564143	0.937623788367076	0.955620609623582
GC_00002689	0.983056473712462	1.0	0.991455852865441
GC_00002690	0.995414315742892	1.0	0.997701888664961
GC_00002691	0.994151737278044	0.999393506068498	0.996765730397504
GC_00002692	0.990355604387938	1.0	0.99515443592552
GC_00002693	0.981531803542673	1.0	0.990679838484394
GC_00002694	0.976445362631859	0.989981108543339	0.983166649452784
GC_00002695	0.986489699882356	1.0	0.993198907541054
GC_00002696	0.979115041565311	0.999204942983057	0.989057985485058
GC_00002697	0.994394761043986	1.0	0.997189503770517
GC_00002698	0.980302636424688	1.0	0.990053356889493
GC_00002699	0.988897364183405	1.0	0.994417692930498
GC_00002700	0.963915571284125	1.0	0.98162628310326
GC_00002701	0.978095427172259	1.0	0.988926432705497
GC_00002702	0.989934216333559	0.990914869135725	0.990424299990274
GC_00002703	0.98420692431562	1.0	0.99204061053772
GC_00002704	0.9790850283013	1.0	0.989431999434278
GC_00002705	0.986445316534132	1.0	0.993176412482616
GC_00002706	0.983447594342536	0.942582528180354	0.962581539061321
GC_00002707	0.994279472540342	1.0	0.997131531694316
GC_00002708	0.989298894901619	1.0	0.994620665036407
GC_00002709	0.981253649731911	1.0	0.990538137168542
GC_00002710	0.977388879562793	1.0	0.988565162537878
GC_00002711	0.983397611556548	0.995181956608254	0.989254690525757
GC_00002712	0.974614449117788	0.884228565241294	0.927224009074261
GC_00002713	0.996959341629748	1.0	0.998477355894602
GC_00002714	0.97921568627451	0.995042907884162	0.987065855303111
GC_00002715	0.974641363261459	1.0	0.98715785194702
GC_00002716	0.981179549114332	0.918588643352644	0.948853017415661
GC_00002717	0.987724610402516	0.999731182795699	0.993691629684108
GC_00002718	0.994059760243335	0.999431824091701	0.996738553845014
GC_00002719	0.959742655329104	0.956954560022991	0.958346579845211
GC_00002720	0.989277718864145	0.988850184589737	0.989063905525289
GC_00002721	0.991926880933876	1.0	0.995947080616564
GC_00002722	0.989925317953268	1.0	0.994937155703364
GC_00002723	0.954617767730051	0.90628720415258	0.929824876415034
GC_00002724	0.99328086852631	1.0	0.996629109535046
GC_00002725	0.990915494316756	0.994722188065411	0.992815192258193
GC_00002726	0.994582679334964	0.969627337447708	0.98194647924135
GC_00002727	0.981575307563515	0.977729308857578	0.979648533476918
GC_00002728	0.960658215672129	0.982272281096285	0.971345025909719
GC_00002729	0.98400766532885	0.978589628973481	0.98129116851099
GC_00002730	0.991094113437109	1.0	0.995527139323657
GC_00002731	0.940260153727202	0.966363273742612	0.953133027984821
GC_00002732	0.991235011719309	1.0	0.995598215062961
GC_00002733	0.993386410326525	1.0	0.996682233991757
GC_00002734	0.937536024530328	0.86754329180728	0.901182658897442
GC_00002735	0.995535766253419	1.0	0.997762889634916
GC_00002736	0.991622819163667	1.0	0.995793791497202
GC_00002737	0.971854050948094	0.933737084599156	0.952414346666814
GC_00002738	0.991039154082632	1.0	0.99549941250578
GC_00002739	0.983997584541063	1.0	0.991934256581951
GC_00002740	0.986182535972157	1.0	0.993043205356209
GC_00002741	0.979554102005045	1.0	0.989671462894474
GC_00002742	0.991469038208169	1.0	0.995716246836804
GC_00002743	0.976885399892646	0.977769779240367	0.977327389498781
GC_00002744	0.95570849022456	0.937626631276266	0.946581217445598
GC_00002745	0.989725248011255	1.0	0.994836095084477
GC_00002746	0.994541195337402	1.0	0.997263127642909
GC_00002747	0.986495779393814	1.0	0.993201988775276
GC_00002748	0.985918869529031	1.0	0.992909513733404
GC_00002749	0.978716413423795	0.992906104584598	0.985760197674403
GC_00002750	0.977773881876266	1.0	0.988762052969044
GC_00002751	0.983252189009662	1.0	0.991555380055473
GC_00002752	0.982722141864488	0.999608763693272	0.991093527855551
GC_00002753	0.987386539667908	0.998281689436114	0.992804224289698
GC_00002754	0.962961856176226	0.97369520432724	0.968298787050192
GC_00002755	0.984589371980676	1.0	0.992234853095105
GC_00002756	0.985784482130402	0.991593936326739	0.988680675263158
GC_00002757	0.997661026308524	0.984737043768219	0.991156906939271
GC_00002758	0.96270905579944	0.882598631239937	0.92091492481031
GC_00002759	0.985299802303878	0.981022690110782	0.983156594455447
GC_00002760	0.97802213234468	1.0	0.988888967774457
GC_00002761	0.866446586363118	0.98562083560774	0.922199481865437
GC_00002762	0.991821111030356	0.997032993523275	0.994420223289446
GC_00002763	0.983417135061223	0.962379172851659	0.972784422665008
GC_00002764	0.993195292849443	1.0	0.99658603089473
GC_00002765	0.993932972591163	0.917200637182826	0.954026396810054
GC_00002766	0.977394720148343	1.0	0.98856814998982
GC_00002767	0.985708534621578	1.0	0.992802838317283
GC_00002768	0.988753019323672	1.0	0.994344707177288
GC_00002769	0.977404276256933	1.0	0.988573037888924
GC_00002770	0.984459481076239	1.0	0.992168890787665
GC_00002771	0.967200859692566	0.978828444061719	0.972979914291742
GC_00002772	0.986969894522174	1.0	0.993442222998069
GC_00002773	0.972955776026975	1.0	0.986292534124873
GC_00002774	0.981409661835749	0.998403779638703	0.989833784562067
GC_00002775	0.990439958592133	0.986086831283901	0.988258601247018
GC_00002776	0.990305219367997	0.995787237453908	0.993038662669944
GC_00002777	0.929686302444478	0.937837533579029	0.933744129063702
GC_00002778	0.963672137441213	1.0	0.981500036657787
GC_00002779	0.982739194968768	0.998953868136355	0.99078019544057
GC_00002780	0.979940585262924	1.0	0.989868678440968
GC_00002781	0.98190322828004	1.0	0.990868993267817
GC_00002782	0.978632850241546	1.0	0.989201053770109
GC_00002783	0.979006329254763	0.987828057359311	0.983397409514542
GC_00002784	0.980196979045269	0.986722358847776	0.983448844765595
GC_00002785	0.988603841838954	0.988395766218443	0.988499793078908
GC_00002786	0.969352026524896	0.994221517655208	0.981629280767429
GC_00002787	0.981999928694939	1.0	0.990918228076369
GC_00002788	0.990990338164251	1.0	0.995474783748044
GC_00002789	0.946830625091495	1.0	0.97268926519686
GC_00002790	0.940007993605116	0.994165931896392	0.9663287366571
GC_00002791	0.958952158032465	0.98843840951892	0.973472051969703
